"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","1336","color_formal","rdk","2455","2691038","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.4","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.7875","[14,16,17,17,17,17,17,16,18,17,17,16,16,18,16,18,17,17,16,17,17,17,17,16,18,15,18,17,16,17,17,17,16,17,17,17,17,17,17,16,16,18,16,17,16,17,18,17,17,17,16,18,16,17,17,17,17,17,17,17,17,17,17,17,16,18,16,17,16,17,17,16,17,17,18,16,16,17,17,16]","80","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2456","2692042","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.5","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1039","color_formal","rdk","2457","2693083","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.5","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.758064516129032","[20,18,16,17,17,16,17,16,16,18,17,16,17,16,17,16,17,15,18,16,18,17,16,17,17,17,16,18,16,16,18,17,16,17,16,18,14,17,18,16,18,17,16,17,17,16,16,18,16,17,15,18,17,16,17,16,18,16,17,18,16,16]","62","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2458","2694087","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.6","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","895","color_formal","rdk","2459","2694984","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.6","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.88679245283019","[24,17,16,18,17,17,16,17,17,17,17,16,17,17,17,17,16,17,16,18,16,16,18,17,16,17,17,17,16,17,16,18,16,17,16,18,16,17,17,17,17,17,16,17,16,17,17,17,17,16,16,17,16]","53","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2460","2695988","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.7","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","917","color_formal","rdk","2461","2696907","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.7","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.814814814814813","[21,17,15,19,17,16,16,17,17,16,18,16,17,17,17,16,17,17,16,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,16,18,16,16,16,17,17,17,17,17,16,17,15,17,17,17,17,16,18]","54","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2462","2697911","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.8","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","861","color_formal","rdk","2463","2698774","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.8","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.745098039215687","[15,17,17,17,17,17,16,18,17,17,16,17,16,16,17,16,17,16,18,16,17,16,18,17,15,18,16,17,17,16,17,16,18,17,16,18,16,17,17,16,18,16,18,17,17,17,17,17,16,17,16]","51","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2464","2699776","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.9","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","899","color_formal","rdk","2465","2700677","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.9","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.64814814814815","[16,15,18,16,17,17,17,17,15,16,18,16,18,17,17,16,16,16,17,18,17,17,17,15,17,18,16,17,16,17,16,16,17,17,16,18,16,18,15,17,17,17,16,18,16,16,17,16,18,16,18,16,17,15]","54","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2466","2701681","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.10","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","928","color_formal","rdk","2467","2702611","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.10","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.571428571428573","[8,17,17,16,17,18,16,17,15,18,16,17,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,16,17,16,17,17,17,15,18,17,16,17,16,18,16,17,17,16,17,17,17,17,16,16,18,16,17,18,17,15]","56","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2468","2703613","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.11","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","895","color_formal","rdk","2469","2704510","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.11","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.943396226415093","[23,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,16,17,16,18,16,16]","53","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2470","2705513","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.12","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1025","color_formal","rdk","2471","2706539","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.12","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.868852459016395","[24,16,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,16,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16]","61","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2472","2707542","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.13","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","893","color_formal","rdk","2473","2708437","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.13","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.528301886792452","[9,17,17,17,17,17,17,16,16,17,16,17,17,17,15,18,16,17,16,18,16,17,17,17,15,18,17,17,16,16,16,17,16,17,17,16,17,17,17,16,17,16,16,18,16,17,16,17,17,16,17,17,17]","53","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2474","2709440","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.14","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","870","color_formal","rdk","2475","2710312","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.14","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.634615384615383","[10,17,18,17,16,16,18,16,17,17,16,17,17,16,16,17,17,17,17,18,16,16,17,17,16,17,16,18,16,17,17,16,17,18,17,17,16,16,17,18,16,17,16,16,17,17,16,17,18,17,16,17]","52","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2476","2711315","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.15","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","713","color_formal","rdk","2477","2712029","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.15","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.857142857142858","[18,17,17,17,16,17,17,17,16,17,16,17,15,18,16,17,17,17,17,16,17,18,16,18,16,16,17,17,17,16,18,16,18,17,17,17,17,17,17,17,17,17]","42","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2478","2713032","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.16","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","780","color_formal","rdk","2479","2713814","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.16","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.76086956521739","[17,16,16,17,18,17,16,17,17,18,16,17,17,17,16,16,18,15,17,17,15,18,17,15,17,18,17,17,17,17,16,16,18,17,17,16,17,17,17,17,17,17,16,17,17,16]","46","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2480","2714818","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.17","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1168","color_formal","rdk","2481","2715988","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.17","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.685714285714287","[12,17,16,17,17,16,17,17,16,18,16,18,17,17,17,17,16,17,16,17,16,17,17,16,18,17,17,17,17,16,17,17,16,18,17,17,17,15,17,17,15,18,17,16,18,15,18,17,17,16,17,16,17,16,17,17,17,17,16,17,17,15,17,17,17,17,15,18,17,17]","70","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2482","2716991","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.18","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","987","color_formal","rdk","2483","2717980","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.18","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.82758620689655","[20,17,17,18,17,16,16,17,17,17,17,16,17,17,17,16,18,15,18,16,17,17,16,17,16,18,17,17,17,17,16,17,17,17,16,16,17,18,16,18,16,17,15,17,17,17,18,16,17,17,17,16,16,17,18,15,18,16]","58","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2484","2718985","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.19","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","644","color_formal","rdk","2485","2719631","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.19","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.615384615384617","[9,17,17,17,16,18,17,16,17,17,16,16,17,17,18,17,17,17,17,17,17,17,17,17,17,15,18,16,17,16,18,17,16,16,17,17,17,17,16]","39","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2486","2720634","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.20","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","790","color_formal","rdk","2487","2721426","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.20","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.617021276595743","[9,17,16,17,18,17,17,17,16,17,16,16,17,18,17,17,17,15,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17,16,18,15,18,16,18,16,17,17,16]","47","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2488","2722429","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.21","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","856","color_formal","rdk","2489","2723287","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.21","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.686274509803923","[12,17,16,17,17,16,17,16,18,16,16,17,15,18,17,17,17,17,16,18,17,16,18,16,16,17,18,16,17,18,16,18,17,16,17,17,17,17,16,16,16,18,16,17,16,18,17,17,16,17,17]","51","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2490","2724289","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.22","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","755","color_formal","rdk","2491","2725045","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.22","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.844444444444445","[19,17,17,18,15,18,17,16,17,17,17,17,16,17,17,16,17,17,17,16,17,16,16,18,16,18,17,17,17,16,17,17,17,17,17,17,16,16,17,17,18,17,17,17,15]","45","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2492","2726048","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.23","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","656","color_formal","rdk","2493","2726706","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.23","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.487179487179485","[7,18,17,17,16,17,16,17,15,17,17,16,17,16,16,18,17,17,16,17,16,18,16,18,17,16,17,17,16,17,17,18,16,16,18,16,17,16,17]","39","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","","html-keyboard-response","2494","2729212","0.0-0.0-3.0-4.0-1.0-0.0-1.0","null","<p style='font-size: 35px; color: white'>您的正确率为： 71% 。平均反应时为：1039毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","2495","2729715","0.0-0.0-3.0-4.0-1.1-0.1-0.1-0.24","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
